solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,mu_1.5_3,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,mu_1.8_3,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,mu_2.1_3,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,mu_2.4_3,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,mu_2.7_3,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,mu_3.0_3,cluster_hard_3.0,st_0.4_const_ass,st_0.6_const_ass,st_0.8_const_ass,st_1_const_ass,st_0.4_thr_0.5,st_0.6_thr_0.5,st_0.8_thr_0.5,st_1_thr_0.5,fuz_1.5_entropy,fuz_1.5_gap,fuz_1.8_entropy,fuz_1.8_gap,fuz_2.1_entropy,fuz_2.1_gap,fuz_2.4_entropy,fuz_2.4_gap,fuz_2.7_entropy,fuz_2.7_gap,fuz_3.0_entropy,fuz_3.0_gap
0.0203080136945289,-0.369808249279638,-0.6050616253927295,0.1591607978696389,0.0,6.6698217050252255,0.0,0.8303974689408283,-1.0109561176651116,0.0003198543881453,0.0011923897437091,0.9934487070149206,0.005039048853225,2,0.0396667443174261,0.012632039775214,0.0050821371968356,0.9426190787105242,3,0.8439962438481371,0.0176308608977714,0.0362565080032871,0.1021163872508042,0,0.1619819037020947,0.063935798872445,0.7386296660738705,0.0354526313515899,2,0.1116403731110474,0.7255305969764039,0.0967639743730436,0.066065055539505,1,0.1124571096231879,0.0740957253448345,0.5878848408899616,0.2255623241420159,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.031587854153675904,0.9884096581616956,0.1917208747168456,0.9029523343930981,0.4094397044178673,0.7418798565973329,0.5863377704423584,0.5766477623717758,0.6369882155164909,0.6138902238653565,0.7839335794320103,0.3623225167479457
-0.2898890800984816,-0.0868523060206976,-0.3305660312039446,0.4038427783279688,0.0,6.60681055191924,0.0,0.6310148650235917,-1.1306361212662672,0.0002547796748342,0.0009756482386242,0.9936094878381851,0.0051600842483561,2,0.0397515941809422,0.0108691183580439,0.0043076234616839,0.9450716639993298,3,0.8517486292523979,0.0153862510728399,0.0319680973369208,0.1008970223378412,0,0.158739518860429,0.0575580725125967,0.7520396568331763,0.0316627517937978,2,0.1024052131867103,0.7492500669615489,0.0881541779111305,0.06019054194061,1,0.1052360336325089,0.0689490502961404,0.6038125289585108,0.2220023871128397,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.03059892374555491,0.988449403589829,0.183372284641725,0.9053200698183876,0.391252422258923,0.7508516069145568,0.5627302826386719,0.5933001379727473,0.6008141573854661,0.6468448537748387,0.7646914241343085,0.3818101418456711
0.6214059601835158,-0.0006703724599826,-0.9552991414391704,0.2290243298419095,0.0,7.323434122672554,0.0,0.518096843943028,0.1840824818408579,0.0008594861716496,0.0025833152969408,0.9818468297952764,0.014710368736133,2,0.0733108621633066,0.0200760808880074,0.0092098375475976,0.8974032194010881,3,0.7789417210941729,0.0259196793132085,0.0486182902517165,0.1465203093409018,0,0.2007696370295741,0.0779680595859421,0.6748683387886568,0.0463939645958268,2,0.1262122009582049,0.6767689484034867,0.118189519558755,0.0788293310795533,1,0.1254495845798033,0.0867505160786252,0.5403234552053989,0.2474764441361724,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.07322675677179864,0.9671364610591434,0.2959987589359543,0.8240923572377815,0.5177025333073781,0.6324214117532712,0.6702238368185404,0.47409870175908275,0.7055599873478824,0.5505567474452817,0.8300528314211575,0.2928470110692265
-0.1933931440335628,-0.3096844630258841,-0.7728324464044317,1.0683469644797676,0.0,6.739005612781306,0.0,0.6996087285699123,-0.0297353119988873,0.0002745794084846,0.0009740067737345,0.9943475952653472,0.0044038185524335,2,0.0323229440387405,0.0099862726392011,0.0041375565956276,0.9535532267264308,3,0.8692331333734746,0.0149710661964481,0.0301797555845194,0.0856160448455579,0,0.1430807404964079,0.0567254189470148,0.7682679131849757,0.0319259273716017,2,0.1060970736961582,0.7366912689157086,0.0937550924932238,0.0634565648949092,1,0.1069131080768679,0.0711476210420532,0.6088498003481595,0.2130894705329191,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.02779629062773914,0.9899437767129137,0.1622962089531339,0.9212302826876904,0.36125203003724177,0.7836170885279168,0.5435107536115333,0.6251871726885678,0.6203884329599619,0.6305941952195504,0.763632684991715,0.3957603298152404
-0.3730404748593337,-0.4559986555149603,-0.8626362750381057,-0.4797036851080291,0.0,0.0,0.0,0.7335693164516569,-0.6973356742861316,0.0021964734562776,0.9808000271319466,0.0112316143198816,0.005771885091894,1,0.0408090936708118,0.8889871572017791,0.0194612469012985,0.0507425022261107,1,0.0938453936349476,0.0484230642612462,0.7643286025302969,0.0934029395735092,2,0.1407868927098731,0.6557674662056299,0.12691612582533,0.0765295152591668,1,0.6182556340502728,0.1668064072381631,0.1015151893465511,0.1134227693650127,0,0.5184871986111569,0.1185044192523938,0.1675782715428201,0.1954301105936292,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.08124572925835911,0.969568412812065,0.3340407116741681,0.8382446549756685,0.5738494742440381,0.6704832088953493,0.7295601152116494,0.5149805734957568,0.7755408482673349,0.45144922681210975,0.8740608949562912,0.3230570880175277
-0.0585556912072214,-0.313822631037521,-0.931794615270006,-0.3073514517901345,0.0,0.0,0.0,0.8178311453166323,-1.2639050908681244,0.0030904515656743,0.973083137713651,0.0158674754911272,0.0079589352295474,1,0.0490606489986641,0.8650358282037681,0.0237185646307327,0.0621849581668349,1,0.1069014961474421,0.0548821895672621,0.7335145555997461,0.1047017586855496,2,0.1518746450699512,0.6260261272130186,0.1387681921092632,0.0833310356077668,1,0.5923831545915359,0.1781995765023062,0.1085924010773034,0.1208248678288544,0,0.4960213199803706,0.1242716094888562,0.1762214421216253,0.2034856284091479,0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999397590361446,0.9981927710843375,0.10721258774838358,0.9572156622225237,0.385769588105291,0.8028508700369332,0.6217371162778363,0.626613059452304,0.7650454099026059,0.47415148214306746,0.8035704847534888,0.4141835780892297,0.8921805935535269,0.29253569157122267
0.7989258133905607,-0.2518123078803809,0.2746596704307332,-0.5823259494953124,3.457914239768906,5.716830176188679,0.0,0.2310142289380649,-0.5807651380875941,0.0129255263446612,0.0591864331196893,0.6731461894597901,0.2547418510758595,2,0.3718747370417151,0.1141022637456309,0.0414270573807841,0.4725959418318696,3,0.3829378100489928,0.0643237409673953,0.1404597301596523,0.4122787188239594,3,0.4072189022703728,0.159294783399409,0.3487749548057115,0.0847113595245066,0,0.2314270337764223,0.4599924007319969,0.1746055051514182,0.1339750603401625,1,0.1891751693536813,0.1212575666075444,0.3284551512892097,0.3611121127495644,3,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.6047186961464405,0.4184043383839306,0.7946717123430515,0.1007212047901545,0.8548470488996542,0.02934090877496659,0.8908328846215284,0.05844394746466125,0.9160578347579565,0.22856536695557458,0.9408752096157499,0.03265696146035468
-0.2768225102899232,-0.3894489511145942,-0.7181060277357187,0.329571753637545,0.0,0.0,8.448508345659645,0.7566736950350994,-0.6695451713437519,0.9498810832379324,0.026795916435348,0.0131648127898274,0.0101581875368921,0,0.0439092044247649,0.0725033178986933,0.8374517314835912,0.0461357461929503,2,0.075904965990897,0.7378954498426962,0.1057669606419977,0.0804326235244091,1,0.1143572700144118,0.1334017027667219,0.1027535123517735,0.6494875148670927,3,0.1383796746395438,0.1115872389683458,0.2162880507865915,0.5337450356055188,3,0.1714248901921305,0.5248630118496143,0.1431148661394461,0.1605972318188091,1,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9812962962962963,0.9805555555555556,0.17994485490012452,0.9230851668025845,0.4457782112598409,0.7649484135848978,0.6205852583935982,0.6321284892006984,0.7435698027430256,0.5160858121003707,0.8545509259414044,0.31745698481892726,0.8747079340051772,0.3534381216574838
-0.4390282891236355,-0.0341652286905658,-0.5408361731157799,0.6016267228733423,0.0,6.603054784597966,0.0,0.7167927843492276,-0.7982511575003232,0.0001773503252494,0.0006742312043685,0.995386310370076,0.0037621081003056,2,0.0303726683874151,0.0080334119058633,0.003197003727095,0.9583969159796264,3,0.8803828153691498,0.0122624104645692,0.0254113604157649,0.081943413750516,0,0.136788803505903,0.0489008556994702,0.7873612234019056,0.026949117392721,2,0.0931382385943396,0.7715615737906603,0.0805022110879179,0.0547979765270821,1,0.0969999428870676,0.0636238388102524,0.6329388072369521,0.2064374110657278,2,1.0,1.0,1.0,0.995,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.971629213483146,0.02312717561388842,0.9916242022697703,0.14713818295334846,0.9280242475922112,0.3350324868715446,0.7984394016186338,0.5087801058191024,0.6505724198960026,0.564914082936172,0.6784233351963207,0.7334494782764045,0.4265013961712243
-0.2991878949551447,-0.074899012226009,-0.405657929313315,1.212411029135145,0.0,6.638759581510481,0.0,0.5064645100600055,-0.2307816446922771,0.0001839296547173,0.000684491454523,0.9955351416022844,0.0035964372884751,2,0.0279601149217064,0.0077617091180865,0.0031258733532465,0.9611523026069606,3,0.8861001361063056,0.0121072754685745,0.0248973709595858,0.0768952174655341,0,0.1322040156844524,0.048974310581802,0.7916800065416545,0.0271416671920908,2,0.0954779169140684,0.7650363929697254,0.0830876315309809,0.056398058585225,1,0.0982666914757132,0.0646946391924137,0.6323580568339766,0.2046806124978965,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.02255270976401712,0.9919387043138093,0.13982359952609966,0.9331921876852542,0.32446127935816094,0.8092049186407715,0.5035424992996232,0.6594759908572021,0.5756629218642795,0.669558476055657,0.735500124993524,0.4276774443360801
0.7505773227907847,0.0271638560237552,-0.6254352832117319,1.458557848634332,0.0,5.944919255772362,0.0,0.102044956441753,-0.7862102075234574,0.0004339982418311,0.0021253485798967,0.9912518642273076,0.0061887889509645,2,0.0460273166338315,0.0185169038154533,0.0063006040582904,0.9291551754924244,3,0.8156067705487375,0.0207861068522461,0.0481367112562651,0.1154704113427512,0,0.1799292523592879,0.0787115771774893,0.701551761928493,0.0398074085347297,2,0.1293058740152872,0.6986671379081606,0.1007819906570789,0.0712449974194732,1,0.1253306995905959,0.0774762237727516,0.5554173315111238,0.2417757451255286,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.040842031917858526,0.9850630752763431,0.22777341533271261,0.8831278588585929,0.4631464245920664,0.7001363592059864,0.6388938172472964,0.5216225095692051,0.6741068328497848,0.5693612638928733,0.8139101963966697,0.31364158638559525
-1.440645788615908,3.134647943839092,0.8050942262787075,0.2153916570207435,3.189273715807716,0.0,8.669294998251699,-0.585516490810394,0.3975948463410511,0.9003894058738794,0.0448760104864742,0.0214061605962082,0.0333284230434382,0,0.0847746418516328,0.0953020336155959,0.7600001176523515,0.0599232068804196,2,0.0904342968111968,0.6613910785495959,0.1266078656539714,0.1215667589852359,1,0.1493071551107705,0.1509872727679077,0.1161433532291976,0.5835622188921241,3,0.1493658507376997,0.1210120137516037,0.2183748776597626,0.5112472578509338,3,0.183696366504124,0.4791263149147594,0.1533804369586164,0.1837968816225,1,1.0,1.0,1.0,1.0,1.0,0.9814814814814815,0.9812962962962963,0.9805555555555556,0.3097559072232949,0.8555133953874052,0.5846287269223424,0.6646980840367557,0.7275390664484078,0.5347832128956245,0.8178298190626151,0.43257494612421643,0.8763089648922429,0.29287238019117123,0.9108497095034361,0.29532943329225936
-0.7354547459541031,0.7148482301569701,0.7347135755090282,0.2232029561981502,0.0,6.1543381172042935,9.739824107225909,-0.0032436354346288,-1.4353954995057434,0.9256985175791632,0.0161408761367563,0.0314884546607244,0.0266721516233558,0,0.1093694103326229,0.073158064320829,0.7052278975326813,0.1122446278138666,2,0.1692728385957575,0.5306071893588318,0.123497180099404,0.1766227919460066,1,0.2087534829071888,0.1526917562891571,0.1957712978102365,0.4427834629934174,3,0.1133911420580248,0.1366244165210014,0.5233886260162128,0.2265958154047608,2,0.1825656580508814,0.3707197656052544,0.217055834191637,0.2296587421522272,1,1.0,1.0,1.0,1.0,0.9807142857142858,0.9732142857142857,0.9657142857142859,0.9677777777777777,0.24787564569245624,0.8942100629184389,0.6673419064661036,0.5929832697188148,0.8666629318045632,0.35398439741282517,0.933410758947356,0.23402998008622863,0.8613289319597516,0.296792810611452,0.97222318961455,0.14106102345302718
-0.4662624031822417,-0.0908178908563406,-0.6401897139679565,0.1051632759694685,0.0,6.537176178439467,0.0,0.7032281806838776,-0.8979346161481868,0.0002638967988104,0.0010390622700293,0.9930633328777788,0.0056337080533813,2,0.0433294816490053,0.0115965568061315,0.004519724782339,0.940554236762524,3,0.8428720154665331,0.0159184440961808,0.0334696297564879,0.1077399106807981,0,0.1658367996355032,0.0591376682322864,0.7427959709468264,0.0322295611853839,2,0.1027145753180755,0.7499102514579912,0.0874451323698389,0.0599300408540944,1,0.1061433184128283,0.0690874096614596,0.5983099082121215,0.2264593637135905,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.032750421974721694,0.9874296248243976,0.19457657207396206,0.8972247551135187,0.4066495595360472,0.735132104785735,0.5747443872363062,0.5769591713113231,0.5996868899405076,0.6471956761399157,0.7692151497654199,0.371850544498531
-0.2818276339401832,-0.3457981049769483,-1.0836814033585525,0.8000068860285998,0.0,6.401737249062114,0.0,0.7300417798549573,-0.2004783016369147,0.0002091402701129,0.000842622795497,0.9956464937183366,0.0033017432160531,2,0.028261539284107,0.0094251413339537,0.0036129373807085,0.9587003820012306,3,0.8761308721952656,0.0138553671803368,0.0295068127109017,0.0805069479134958,0,0.139076892498346,0.0559527656484221,0.7747876596825896,0.0301826821706421,2,0.1044862559102998,0.7470616140649412,0.087970531560076,0.0604815984646829,1,0.1054821142287884,0.0681654620773686,0.6152806701241978,0.2110717535696449,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.02232191320900775,0.9923447505022834,0.14823792061042812,0.9304388427171236,0.34764207279997794,0.7956239242817699,0.5331049288853691,0.6357107671842436,0.604029473834526,0.6425753581546414,0.7556068341586816,0.40420891655455293
-0.1399904278510525,3.0450822757169607,0.4960394947980949,-1.010078597831508,4.073870642087232,6.015017154085681,0.0,-1.208546049919219,0.6107623234703974,0.0054460454887639,0.0170842636448736,0.0610485538307497,0.9164211370356128,3,0.7522397523752994,0.0688399372637574,0.0324303600589692,0.1464899503019739,0,0.2151354445586763,0.0699951148836963,0.125246103091394,0.5896233374662333,3,0.4713071756292179,0.1674008487868716,0.2569128746955328,0.1043791008883776,0,0.2522140613537473,0.372861478282371,0.2081319867456451,0.1667924736182365,1,0.20619059515324,0.1477693344574085,0.2795775156395023,0.3664625547498491,3,1.0,1.0,1.0,0.995,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9714044943820226,0.2514596779321432,0.8553725832048631,0.5705475452421435,0.6057498020733255,0.7850928116467639,0.374487892907557,0.8935780884108703,0.2143943009336851,0.9670900537874574,0.12064741692862369,0.9610564522165472,0.08688503911034684
0.2572883976088995,0.0595317836575224,-0.2660730964380455,1.426099399377922,0.0,6.895199298576454,0.0,0.7429262918801343,-0.17004501754642,0.0004383198508548,0.0014674995091019,0.9904878361872504,0.0076063444527929,2,0.045559811043157,0.0130610083131815,0.0056128962075145,0.9357662844361468,3,0.8396822130629827,0.0182997851675907,0.0359238728863825,0.1060941288830439,0,0.1631328725621571,0.0634542765210667,0.7369473005262466,0.0364655503905293,2,0.1129606861915456,0.7163905177706427,0.1019736336032214,0.0686751624345903,1,0.1128777709748835,0.0762207827197456,0.5853275995732294,0.2255738467321414,2,1.0,1.0,1.0,0.995,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9715168539325841,0.042949025998920684,0.9828814917344576,0.20817885413939421,0.8902064733929899,0.4165379725433182,0.7335880841799388,0.5889503568409514,0.5738144279640894,0.6506699271785986,0.603429831579097,0.7875919759897441,0.359753752841088
-0.1139309411326479,-0.2786663059426398,-0.2589875380019262,0.4726304048859007,0.0,5.22714089337642,0.0,-0.0465209588972559,0.3331142047013077,0.000293637921384,0.0023293145935716,0.99200255466965,0.0053744928153942,2,0.0567699559533874,0.0247279637186624,0.0062520371939583,0.9122500431339916,3,0.7697312717752705,0.0211934275195177,0.0607568052371026,0.1483184954681092,0,0.2238405958753668,0.0902721762384655,0.6472662488479315,0.0386209790382361,2,0.1331306478171537,0.715885118492941,0.0867923854575917,0.0641918482323136,1,0.1294723421615007,0.0711600344047001,0.519234284097665,0.2801333393361341,2,1.0,1.0,0.995,0.97,0.9987640449438202,0.9943258426966293,0.9817415730337079,0.9479213483146068,0.0379153972207234,0.9866280618542559,0.2667961257191127,0.8554800871806042,0.5311660198088677,0.6214127763071613,0.6920446350695404,0.4234256529725647,0.6464184896522196,0.5827544706757873,0.8291998990223919,0.23910094476153093
-0.0345200224723177,0.1091997543110731,-0.2488083892363124,0.9828965587049912,0.0119465286945676,7.628681281668648,0.0,0.8811736121330298,-0.8600659862560557,0.0013008106232345,0.0034449082180942,0.9717596312108844,0.0234946499477867,2,0.0900267201108371,0.0224202548462154,0.0111352109111054,0.8764178141318418,3,0.76096381962025,0.0286509522629198,0.0507165479937001,0.1596686801231303,0,0.2075159417857321,0.0795930290917601,0.6633138902997292,0.0495771388227785,2,0.1293277966385315,0.6593678723426811,0.127553187331159,0.0837511436876282,1,0.1270269005946692,0.0907084703338984,0.5333720438128692,0.248892585258563,2,1.0,1.0,1.0,1.0,0.9987640449438202,0.9943258426966293,0.9863483146067415,0.9762359550561797,0.1039786336854408,0.9482649812630977,0.33729682381486636,0.7863910940210047,0.5437553206696437,0.6012951394971197,0.6845593705897904,0.45579794851399713,0.7281947773511339,0.5300400757041497,0.8376276579048003,0.2844794585543062
-0.142401059947049,-0.318136257442123,-0.7878677630820304,-0.3550657231924458,0.0,6.490058653731727,9.510447716682318,0.6567598249741172,0.0968103532216012,0.9129509364486824,0.0183290662933385,0.0404508318989735,0.0282691653590052,0,0.1125455564186089,0.0778769281076359,0.6806899169070375,0.1288875985667176,2,0.1845622311678978,0.507757444076738,0.1275987570771196,0.1800815676782447,1,0.212319045842169,0.1555801310569993,0.2078563552316126,0.4242444678692189,3,0.1089129856949496,0.1352954928937853,0.5487911388751331,0.207000382536132,2,0.1840873888072587,0.3581986450455986,0.2250367371602507,0.2326772289868919,1,1.0,1.0,1.0,1.0,0.9807142857142858,0.9732142857142857,0.9657142857142859,0.9677777777777777,0.27916752296193115,0.8725001045497089,0.7000879088127326,0.5518023183403199,0.8854045675820023,0.3231952129088401,0.944088558865911,0.21192542202704986,0.8421308506735045,0.3417907563390011,0.9768473962163481,0.12552141605870673
